01046F1/30.8,⿰口刹
08500F2/211.17,⿰齒襄
08068F2/184.17,⿱彌食
00419F1/9.15,⿰亻樂
04986F2/109.6,⿰目曳
07845F2/173.8,⿱雨泳
06653F2/144.7,⿲彳含亍
06516F2/141.10,⿰虛予
04832F2/104.12,⿸疒猒
02331F1/53.14,⿸𢊆心
05871F2/123.13,⿰⺶𣮿
02950F1/64.14,⿰扌⿱艹𥙊
01572F1/32.11,⿰土⿱目
04919F2/107.8,⿰皮叔
04836F2/104.12,⿸疒⿳癶丶虫
04465F1/93.10,⿱牧⿸厂牛
02149F1/46.14,⿰山蓋
02172F1/46.18,⿰山聶
07179F2/159.5,⿱央車
05073F2/109.19,⿰目羅
00828F1/24.9,⿰卑也
02234F1/50.9,⿰帝也
08160F2/188.8,⿰骨委
01434F1/31.12,⿴囗⿱王玨
02959F1/64.14,⿰扌⿱𤘆米
00884F1/27.12,⿱⿰未攵厉
04842F2/104.14,⿸疒𡬽
05657F2/119.10,⿰米留
02154F1/46.14,⿰山頗
02097F1/46.8,⿱山陀
04831F2/104.12,⿸疒殘
03166F1/72.6,⿰日匡
07934F2/177.10,⿱兆𩉨
00295F1/9.7,⿰亻宎
08491F2/211.10,⿱狼齒
07102F2/157.10,⿰足荼
07796F2/170.16,⿰阝親
04450F1/93.7,⿰牛牢
03291F1/72.12,⿱⿱冖是
00726F1/18.12,⿱⿰⿸牙丶攵⿸厂刀
05445F2/118.4,⿱竹切
05898F2/124.10,⿰⿱罒𣱳羽
03777F1/78.4,⿰歹厸
06112F2/137.6,⿰舟自
06816F2/149.2,⿰言几
07762F2/170.9,⿰阝茶
03669F1/75.16,⿰木戰
02580F1/61.9,⿰忄郁
06422F2/140.15,⿱艹撨
05210F2/113.6,⿰示亘
03159F1/72.5,⿳日儿夂
06799F2/148.5,⿰角瓦
07320F2/162.11,⿺辶奞
00713F1/18.10,⿰分函
02923F1/64.11,⿰扌盖
06401F2/140.14,⿱艹滲
03590F1/75.11,⿰木⿱𠂇咼
06867F2/149.9,⿱保言
03207F1/72.7,⿰日究
05001F2/109.7,⿰目究
07159F2/158.7,⿰身甹
02934F1/64.12,⿰扌進
01411F1/31.4,⿴囗⿱儿厶
06775F2/147.7,⿰巠見
03292F1/72.12,⿱⿰天天⿱灬日
06197F2/140.8,⿱艹⿰匚臣
02839F1/64.8,⿰扌函
01603F1/32.16,⿺堯見
06393F2/140.14,⿱艹踈
02453F1/60.7,⿰彳足
06063F2/133.4,⿰至反
07202F2/159.9,⿰車𡿺
04901F2/106.12,⿳百冖政
07400F2/163.12,⿰麁阝
02428F1/59.10,⿰原彡
00717F1/18.11,⿰⿱雨亐刂
04345F1/86.13,⿰火葛
04905F2/107.5,⿰皮氐
07485F2/166.12,⿰里敢
00233F1/9.3,⿰亻丸
08223F2/194.8,⿺鬼炎
05918F2/126.8,⿰耑叐
03284F1/72.11,⿰日梨
03730F1/77.4,⿰止攴
01786F1/38.12,⿰女絰
03180F1/72.6,⿰日旨
07967F2/181.5,⿰囚頁
02932F1/64.13,⿰扌葵
01829F1/39.8,⿳龸口子
07684F2/169.5,⿵門𤓰
00779F1/19.11,⿱⿰弟攵力
02607F1/61.10,⿱⿰百殳心
06591F2/142.10,⿰虫晃
06011F2/130.11,⿱敖月
00786F1/20.2,⿹勹又
05005F2/109.8,⿰目⿱艹⿱⿺𠃊㐅儿
01551F1/32.10,⿰土席
05694F2/120.7,⿳右冖糸
03883F1/82.12,⿰奥毛
07671F2/168.8,⿰镸肴
06481F2/140.18,⿱艹⿸尸樓
04751F2/102.9,⿰申毒
04746F2/102.8,⿰甲冐
05954F2/128.15,⿱⿰壴⿱山夂耳
05832F2/122.10,⿱罒浮
07154F2/158.6,⿰身匡
04436F1/93.2,⿱刀牛
01165F1/30.9,⿱
07198F2/159.8,⿰車𦙃
03043F1/66.9,⿰竒攴
06681F2/145.6,⿰衤⿱𠂉丹
07803F2/172.3,⿱隹𠫔
06711F2/145.9,⿰衤茵
04060F1/85.11,⿰氵圊
03304F1/72.12,⿰日焦
04862F2/105.6,⿱癶米
04723F2/102.5,⿰田古
06490F2/140.21,⿱艹⿰爾甫
05699F2/120.8,⿱⿻厸糸
00919F1/29.9,⿰⿱正及
08447F2/207.7,⿱⿶凵氺鼓
07990F2/181.10,⿰頁
07191F2/159.8,⿱⿰戸攵車
06249F2/140.9,⿱芝耳
05506F2/118.10,⿱竹恐
06824F2/149.5,⿰言末
02332F1/53.15,⿸广𡡴
02630F1/61.11,⿰忄𠪂
05951F2/128.14,⿱𠼗耳
06725F2/145.10,⿰衤追
04631F2/96.12,⿰王⿱六隹
08341F2/196.10,⿰宴鳥
07499F2/167.4,⿰金
02911F1/64.11,⿰扌⿱老且
01802F1/38.17,⿰婁姿
00286F1/9.7,⿰亻皃
06825F2/149.5,⿱㓛言
07479F2/166.7,⿱⿰牙里
06387F2/140.14,⿱艹𣗥
00964F1/30.5,⿰口斥
05857F2/123.6,⿰⺶⿹勹互
00207F1/8.10,⿰亭也
07364F2/162.22,⿺辶囉
01400F1/30.23,⿰口⿱日羅
06536F2/142.4,⿰虫冘
07830F2/173.5,⿱雨夘
06577F2/142.9,⿱⿰歹尓虫
04377F1/86.16,⿱亠⿱⿲火羊火火
02254F1/50.16,⿰巾⿱𠔿登
03781F1/78.5,⿰歹占
05108F2/112.6,⿰石⿹弋口
07006F2/154.12,⿰貝番
05668F2/119.14,⿰夋粦
00790F1/20.5,⿹勹市
04926F2/107.11,⿰崙皮
06550F2/142.6,⿰虫休
04724F2/102.5,⿰④⑥
00819F1/22.12,⿷匚敢
08330F2/196.9,⿰鳥咸
07085F2/157.9,⿰𧾷勃
02280F1/53.5,⿸广央
02309F1/53.11,⿸广售
05774F2/120.18,⿰糸瞿
01943F1/41.4,⿰匹寸
03545F1/75.9,⿰木韭
06712F2/145.9,⿰衤毘
01278F1/30.15,⿰口慕
05867F2/123.10,⿱羔羊
03688F1/75.18,⿰木韲
04428F1/91.7,⿰片⿱𠂉由
08113F2/187.7,⿰馬求
03227F1/72.8,⿱日⿰④斤
00994F1/30.6,⿰口⑤
03020F1/66.6,⿰⿸厂④攵
07677F2/168.13,⿰镸𡕰
07348F2/162.14,⿺辶截
06306F2/140.11,⿱艹⿱⿲匕白匕儿
05738F2/120.11,⿰糸啚
01355F1/30.17,⿰口螫
01803F1/38.17,⿱賏安
03661F1/75.15,⿰木⿱惟灬
07520F2/167.7,⿰金
07009F2/154.14,⿰貝賓
05460F2/118.6,⿱竹戍
04833F2/104.12,⿸疒⿰冐戈
01800F1/38.17,⿱艹嬖
06472F2/140.17,⿱薩女
00995F1/30.6,⿰口妄
06256F2/140.10,⿱艹栽
06463F2/140.17,⿱悟
06483F2/140.19,⿱惺
04102F1/85.12,⿰氵隂
05686F2/120.6,⿱共糸
08137F2/187.16,⿰馬⿸厂𡬽
01464F1/32.6,⿱圯土
04787F2/103.9,⿰𤴔兪
06115F2/137.7,⿰舟谷
02366F1/56.2,⑤
08358F2/196.14,⿰翠鳥
07676F2/168.13,⿰镸葛
01107F1/30.9,⿰口咨
01577F1/32.12,⿰埀央
02852F1/64.8,⿰扌𫢚
07274F2/162.7,⿺辶⿱艹手
05488F2/118.9,⿱竹面
03944F1/85.6,⿰氵㐫
07385F2/163.7,⿰吝阝
07205F2/159.10,⿰車𧉎
07624F2/167.14,⿰金⿱荅𠕁
06032F2/130.15,⿰月𦼤
04595F2/96.9,⿱玨⿰工几
05907F2/124.13,⿰零羽
04287F1/86.9,⿰火⿳⺌口土
05886F2/124.6,⿱羽𠇍
07262F2/162.5,⿱辶𣐍
04263F1/86.8,⿰火⿱龷灬
06001F2/130.9,⿰月𠫵
04425F1/91.4,⿰片木
02733F1/61.23,⿰忄𧄼
06963F2/154.5,⿰貝付
00766F1/19.9,⿱⿰牙又历
07435F2/164.7,⿰酉孛
00626F1/16.9,⿱龴⿵𠘨⿱王口
00631F1/16.14,⿵𠘨熏
02457F1/60.8,⿰彳青
07258F2/162.5,⿺辶⿸厂帀
04006F1/85.10,⿰氵荆
07861F2/173.10,⿱雨狸
02983F1/64.17,⿰扌薛
05152F2/112.11,⿰石速
03107F1/70.8,⿰方⿱𠂉
02109F1/46.9,⿱秋山
07705F2/169.10,⿵門⿰圭𠬝
01794F1/38.15,⿰女數
08322F2/196.8,⿰具鳥
02534F1/61.7,⿰忄孝
03673F1/75.16,⿰木⿳八𫩏夏
07398F2/163.12,⿰⿱取氏阝
01552F1/32.10,⿰土衰
05517F2/118.11,⿱竹虗
08409F2/200.4,⿸麻木
06738F2/145.12,⿰衤⿱吾叩
04619F2/96.11,⿰王⿱癶米
02285F1/53.7,⿸广每
06423F2/140.15,⿱艹⿺麥壬
01446F1/32.4,⿰土支
06353F2/140.13,⿱艹愽
07876F2/173.14,⿱雨⿰言局
03676F1/75.16,⿰木𦏁
02052F1/46.4,⿰山冘
05846F2/122.14,⿱𠔿齊
06416F2/140.14,⿱艹𦁎
04956F2/108.13,⿱⿰臣舌皿
02055F1/46.5,⿱山瓦
06266F2/140.10,⿱艹眠
06354F2/140.13,⿱艹⿰爿⿳一口田
02163F1/46.17,⿰山薜
08338F2/196.10,⿱脊鳥
08342F2/196.10,⿰⿱𠔉日鳥
08361F2/196.16,⿰獨鳥
06051F2/132.5,⿱自
03228F1/72.8,⿰日府
06411F2/140.14,⿱艹𩾯
03323F1/72.14,⿰日爾
03174F1/72.6,⿰日亦
07852F2/173.9,⿱雨昧
06677F2/145.6,⿹衣
07988F2/181.10,⿰⿱𤰔方頁
06672F2/145.5,⿳丿中衣
01139F1/30.10,⿰口冥
06940F2/153.5,⿰豸付
01535F1/32.9,⿰土柔
00426F1/9.16,⿰亻羲
07008F2/154.13,⿰貝蒙
05489F2/118.9,⿱竹柺
03912F1/85.4,⿰氵卬
00754F1/19.7,⿰身力
03497F1/75.7,⿰木呄
04066F1/85.11,⿰氵徛
04995F2/109.7,⿰目⿱𡗗冫
00412F1/9.14,⿰亻熏
07549F2/167.8,⿱沷金
05363F2/116.3,⿱穴乇
05225F2/113.8,⿰礻⿵乃𠮷
03757F1/77.11,⿱𤇾正
05106F2/112.5,⿱主石
04972F2/109.4,⿰目井
08003F2/181.16,⿰燕頁
06148F2/140.6,⿳艹大巳
05847F2/122.16,⿱罒縜
03606F1/75.11,⿰木⿳亠𠀎𧘇
05967F2/130.3,⿱夕肉
07314F2/162.10,⿺辶𥬄
05019F2/109.9,⿱⿰牙攵目
05067F2/109.16,⿰目冀
07571F2/167.10,⿰金𤰇
04590F2/96.8,⿲王攵王
02988F1/64.16,⿰扌親
00999F1/30.6,⿰口⿱⿸尸⿹𠃌丶一
01359F1/30.17,⿰口儨
01247F1/30.13,⿰口⿳罒口田
01166F1/30.11,⿰口專
00660F1/18.5,⿱分凡
05319F2/115.9,⿰禾⿶凵⿻千⿰㐅㐅
04707F2/101.4,⿱甬乃
07557F2/167.9,⿰金毘
03000F1/65.5,⿺支只
05848F2/122.18,⿱罒騎
07118F2/157.11,⿰𧾷庸
03059F1/66.17,⿰𫊣攴
08228F2/194.13,⿺鬼會
05398F2/116.11,⿱穴⿰爿告
07397F2/163.11,⿰⿱龷里阝
02727F1/61.18,⿰忄闓
07675F2/168.11,⿰镸累
07651F2/167.24,⿰金⿱賏隻
03285F1/72.11,⿰智亐
05477F2/118.8,⿳竹田廾
02614F1/61.10,⿱攸忍
07038F2/157.3,⿰𧾷亡
03419F1/74.14,⿰月㥯
03376F1/74.5,⿲月弓刂
02009F1/44.8,⿸尸垂
06569F2/142.8,⿰虫冐
08237F2/195.4,⿰魚攴
06902F2/149.15,⿰言⿱覀卑
08088F2/186.11,⿰香逮
04437F1/93.4,⿰牛勾
02940F1/64.12,⿰扌⿱羽𠇍
04288F1/86.9,⿰火則
07991F2/181.10,⿰舀頁
05187F2/113.2,⿺九示
07976F2/181.7,⿱𠂊⿰旧頁
05457F2/118.5,⿱竹必
06455F2/140.16,⿱艹⿱⿰阝辛衣
00274F1/9.6,⿰亻⿱亡大
00346F1/9.10,⿰亻𥫠
04011F1/85.9,⿰氵⿱合寸
04944F2/108.8,⿱宛皿
05351F2/115.13,⿱殸釆
01579F1/32.12,⿱執𧘇
02020F1/44.10,⿸尸師
07596F2/167.12,⿰金⿸戸雨
08077F2/185.7,⿱首岐
06207F2/140.8,⿱艹⿺辶壬
03406F1/74.11,⿰月䄅
06367F2/140.13,⿱艹債
07860F2/173.10,⿱雨浦
00355F1/9.10,⿰亻𧥥
08151F2/188.3,⿰兀骨
01297F1/30.15,⿰口⿰余
01239F1/30.12,⿰口⿰糸䏍
04423F1/90.14,⿰爿壽
04493F2/94.6,⿰犭⿱厶夫
06621F2/142.13,⿱辟虫
06218F2/140.8,⿱艹狗
04150F1/85.15,⿰氵𨽹
05844F2/122.14,⿱罒⿸厂⿰炎毛
04274F1/86.8,⿰火㸒
07166F2/158.17,⿰身雚
03677F1/75.16,⿰木彊
03784F1/78.6,⿰歹⿸厂厸
02648F1/61.11,⿰忄𡭽
05702F2/120.8,⿰糸固
02396F1/57.9,⿰弓頁
02853F1/64.8,⿱拜下
00360F1/9.11,⿰亻𪯍
00586F1/15.7,⿰冫位
06025F2/130.12,⿰月雲
01313F1/30.15,⿰口⿱兪羽
05105F2/112.5,⿰石丱
06636F2/142.16,⿱爫⿱蛔虫
07536F2/167.8,⿰金刹
03624F1/75.12,⿰杲杲
05097F2/111.11,⿰𥎩余
08016F2/182.8,⿺風昌
05376F2/116.8,⿱穴青
01115F1/30.9,⿱右冝
06048F2/131.10,⿰臣𦐇
01465F1/32.6,⿰土灰
02953F1/64.13,⿰扌遍
00303F1/9.8,⿰亻杲
05221F2/113.7,⿰示延
03108F1/70.8,⿰方京
02666F1/61.12,⿰忄創
03914F1/85.4,⿱永土
02032F1/44.15,⿸尸⿱林呂
02121F1/46.11,⿰山𦒿
00759F1/19.8,⿰幸力
03413F1/74.13,⿰月愛
06192F2/140.7,⿱艹𪢾
08075F2/185.6,⿰首旨
05568F2/118.14,⿱竹槀
08037F2/184.8,⿰𩙿放
02909F1/64.10,⿰扌脋
02812F1/64.6,⿰扌刕
05930F2/127.7,⿰耒妥
02829F1/64.7,⿰扌⿱𠂊⿱冖巾
04397F1/87.9,⿰扁爪
06330F2/140.12,⿱艹敞
07000F2/154.11,⿰貝貮
06097F2/135.10,⿰𠦝舍
05627F2/119.6,⿰米并
06054F2/132.6,⿰自句
00011F1/1.3,④
03130F1/72.3,⿱日工
01001F1/31.7,⿱龶回
00655F1/18.5,⿻𠚪
08405F2/199.16,⿰麥薛
06469F2/140.17,⿱艹⿺麥至
06429F2/140.15,⿱艹𡚁
03489F1/75.8,⿱⿰肉一木
01435F1/31.12,⿰國介
02476F1/60.12,⿰彳㪚
03433F1/75.4,⿰木㔫
07286F2/162.8,⿺辶苑
05110F2/112.6,⿰石⿱亠止
03796F1/78.7,⿰歹里
05518F2/118.11,⿱竹惟
03857F1/80.11,⿰每⿱𠂉㐬
07792F2/170.14,⿰阝鼻
04275F1/86.9,⿰火⿱夭水
05414F2/116.16,⿳穴⿲口𧾷刂灬
00812F1/22.6,⿷匚至
00339F1/9.10,⿱人恵
03686F1/75.19,⿰木藪
01581F1/32.12,⿰土⿱羽向
03349F1/73.6,⿰曲戈
01418F1/31.7,⿰回戈
01425F1/31.8,⿰回出
07799F2/170.21,⿰阝⿱賏村
01248F1/30.13,⿰口圓
07786F2/170.13,⿲阝梨刂
05072F2/109.19,⿰瞐⿱村厶
01403F1/30.25,⿰⿳吅正共⿳太日寸
01401F1/30.24,⿲⿳口正寸木𪧺
08121F2/187.9,⿰馬𡘒
08142F2/187.29,⿲馬𫅓⿱日⿷匚⿰米目
05446F2/118.4,⿱竹帀
06158F2/140.6,⿱艹⿰亻氏
02493F1/61.4,⿰忄厄
07774F2/170.11,⿰阝曼
03748F1/77.7,⿱止美
06322F2/140.12,⿱艹欺
08348F2/196.11,⿰康鳥
02307F1/53.11,⿸广壴
02296F1/53.9,⿸广⿳土口䒑
01272F1/30.13,⿰⿱口十責
03901F1/84.11,⿹气⿱因皿
01567F1/32.11,⿰土造
01461F1/32.5,⿰土乍
06920F2/151.9,⿰豊彡
01804F1/38.17,⿰女𪪧
04764F2/102.12,⿰田軰
00529F1/13.2,⿵冂
08472F2/211.4,⿰齒欠
01539F1/32.10,⿰土耆
01273F1/30.14,⿰口遠
07440F2/164.8,⿰酉和
05088F2/111.6,⿰矢亘
04823F2/104.11,⿸疒⿱雨
01508F1/32.8,⿰土近
04479F2/94.4,⿰犭冗
08020F2/182.13,⿺風鼓
00755F1/19.7,⿹力
01901F1/40.10,⿱宀悎
04830F2/104.11,⿸疒𤼭
03170F1/72.7,⿰日芒
02690F1/61.14,⿰忄𡬽
06543F2/142.5,⿱必虫
02336F1/53.16,⿸广⿱北鳥
05703F2/120.8,⿰糸𦉾
05815F2/122.4,⿰罒犬
00214F1/8.11,⿰亭巴
06791F2/148.3,⿰角彡
02458F1/60.8,⿲彳去亍
05178F2/112.16,⿰石⿱皕木
04647F2/96.14,⿰王蜜
06313F2/140.11,⿱艹紵
03247F1/72.9,⿰⿱日匂斥
02973F1/64.15,⿰扌賞
07526F2/167.7,⿰金忌
02966F1/64.14,⿰扌塵
04312F1/86.10,⿰火𤰇
04405F1/87.14,⿰爪蒦
00913F1/35.5,⿱必夂
07550F2/167.8,⿰金庚
02565F1/61.8,⿱昒心
03837F1/79.9,⿰亲殳
00326F1/9.9,⿰亻俟
05620F2/119.6,⿰米吉
04072F1/85.11,⿰氵陶
07114F2/157.11,⿰𧾷⿱罒羽
02903F1/64.10,⿰扌氣
05384F2/116.9,⿱穴侵
06198F2/140.8,⿱艹⿺𠃊臣
02510F1/61.5,⿰忄矢
04826F2/104.11,⿸疒逢
07739F2/170.5,⿰阝加
00967F1/30.5,⿰口仚
06331F2/140.12,⿱⑨目
04524F2/94.11,⿰犭𡭽
05011F2/109.8,⿱𥃰
07622F2/167.13,⿰金廌
00139F1/5.5,⿻⺕
01623F1/33.16,⿰壹否
00633F1/17.5,⿶凵𠙻
00885F1/27.12,⿱⿰牙攵厉
02543F1/61.7,⿰忄罕
03001F1/65.5,⿺支包
03853F1/79.20,⿱殸會
05998F2/130.9,⿰月⿱匇心
02800F1/64.6,⿰扌⿱大干
02789F1/64.5,⿰扌
02840F1/64.8,⿰扌⿱土⿱丿𧘇
05063F2/109.14,⿰目賔
07707F2/169.11,⿵門𧯞
03257F1/72.10,⿱日恭
03005F1/65.12,⿰棠支
03568F1/75.10,⿱𥑭木
01564F1/32.11,⿰土崖
06554F2/142.7,⿰虫扸
01765F1/38.9,⿰姦干
06660F2/145.4,⿰衤王
00398F1/9.14,⿰葉
01553F1/32.10,⿰土送
02107F1/46.9,⿱山敀
02470F1/60.9,⿰彳首
07760F2/170.8,⿰阝延
06323F2/140.12,⿱艹奢
04825F2/104.11,⿸疒⿱臼𫻦/⿸疒⿱臼⿹㇉戈
07598F2/167.12,⿰金㦸
07095F2/157.9,⿰𧾷匍
06857F2/149.8,⿰言⿱𠆢⿱一卯
06895F2/149.13,⿰言零
02119F1/46.10,⿰山⿱爫
04819F2/104.10,⿸疒匿
01240F1/30.12,⿰口叅
00673F1/18.6,⿰名刂
03583F1/75.10,⿰木𥙊
03004F1/65.11,⿱執支
02801F1/64.6,⿱列手
06937F2/153.2,⿰豸𡿨
06199F2/140.8,⿱芸木
06103F2/137.4,⿰舟冗
01423F1/31.16,⿰國或
03885F1/82.12,⿰⿱习习毛
03293F1/72.12,⿰日奢
05385F2/116.9,⿱穴𪽋
05941F2/128.8,⿰耳來
02984F1/64.16,⿱𠿊手
01649F1/35.19,⿰夏番
02465F1/60.9,⿰彳畐
05776F2/120.19,⿰糸邊
02472F1/60.11,⿰彳救
05400F2/116.11,⿱穴⿰爿身
06755F2/145.17,⿰襄攵
00066F1/1.12,⿱
08420F2/202.12,⿰黍禽
04993F2/109.6,⿰目妄
01754F1/38.8,⿰女臽
04695F2/99.6,⿰甘旨
02588F1/61.9,⿰忄怨
05284F2/115.4,⿱禾⿵几冫
05302F2/115.7,⿰禾䖝
08262F2/195.10,⿱𢼴魚
00304F1/9.8,⿰亻⿱⿲口了𡿨一
01261F1/30.13,⿰口⿱白幸
01845F1/39.16,⿰孚童
00420F1/9.16,⿰亻頭
01073F1/30.9,⿲口耳巳
00350F1/9.10,⿰亻般
07192F2/159.8,⿰車昔
07096F2/157.9,⿰𧾷昝
01366F1/30.19,⿰口⿱艹𠅀
06183F2/140.7,⿱艹但
00341F1/9.10,⿰枼
02478F1/60.13,⿰彳葉
06945F2/153.9,⿰豸帝
04834F2/104.12,⿸疒集
05401F2/116.12,⿱穴視
02705F1/61.15,⿱⿰虗欠心
07164F2/158.13,⿰身僉
06251F2/140.9,⿱艹狭
06849F2/149.7,⿰言𠂢
06447F2/140.16,⿱艹墾
06673F2/145.5,⿰衤
03260F1/72.10,⿳西文日
03230F1/72.9,⿱覀㫖
02985F1/64.17,⿰扌⿱莫糸
02276F1/53.4,⿸广手
02676F1/61.13,⿰忄⿳日罒心
08108F2/187.6,⿰馬色
04747F2/102.8,⿰申罔
02891F1/64.10,⿰扌案
04814F2/104.9,⿸疒怱
04820F2/104.10,⿸疒⿰朿欠
02641F1/61.11,⿱⿰每殳心
03114F1/70.11,⿱軗方
06837F2/149.6,⿰言刑
08092F2/187.2,⿰馬匕
06994F2/154.9,⿱⿱冋貝
04591F2/96.8,⿰王匋
02591F1/61.9,⿰念本
04012F1/85.9,⿰氵迮
04978F2/109.4,⿰目弖
05366F2/116.5,⿱穴兄
00622F1/16.6,⿵𠘨有
05132F2/112.8,⿰石妾
07278F2/162.7,⿺辶⿹⺄衣
01872F1/40.7,⿱宀舛
07970F2/181.5,⿰丘頁
07853F2/173.9,⿱雨洛
07919F2/177.7,⿰革⿱罒力
00596F1/15.9,⿰冫胥
07685F2/169.5,⿵門台
07044F2/157.4,⿱分足
03973F1/85.8,⿱其氺
05664F2/119.11,⿰米⿱⿰示
04762F2/102.11,⿰番反
05523F2/118.11,⿳竹⿲匕白匕儿
06750F2/145.13,⿰衤著
05735F2/120.10,⿰糸迸
06290F2/140.11,⿱艹⿰王甫
03451F1/75.5,⿰木仝
04690F2/98.17,⿰嬰瓦
03846F1/79.12,⿰𤔔殳
01483F1/32.6,⿰土臣
05296F2/115.5,⿰禾主
07100F2/157.10,⿰𧾷鬲
02223F1/50.7,⿰巾見
03652F1/75.14,⿰木腐
04474F1/93.19,⿰牛羅
07193F2/159.8,⿰車𣧋
08314F2/196.6,⿰名鳥
07958F2/180.6,⿰舌音
06796F2/148.4,⿰角毛
07210F2/159.12,⿰車集
07925F2/177.9,⿰革昴
03046F1/66.11,⿰專攵
00808F1/22.3,⿷匚于
02879F1/64.9,⿰扌复
02577F1/61.8,⿰忄居
01279F1/30.14,⿰口慱
05490F2/118.9,⿱竹柛
07180F2/159.5,⿱車
00838F1/24.18,⿰卓𦓔
05852F2/123.3,⿰⺶久
06324F2/140.12,⿱艹⿵戊⿱龴皿
05220F2/113.7,⿰示⿱𠂉⿵丹丶
03420F1/74.14,⿰月舞
07662F2/168.3,⿰镸叉
01925F1/40.13,⿱宀⿰爿星
00296F1/9.7,⿱𠆢言
01468F1/32.6,⿰土此
04887F2/106.6,⿰白旬
05956F2/128.18,⿰耳聶
07199F2/159.8,⿰車囷
07928F2/177.9,⿰革怠
08161F2/188.8,⿰骨侖
08353F2/196.13,⿰感鳥
01025F1/30.7,⿰口⿱刀白
06439F2/140.16,⿱艹𪌜
07537F2/167.8,⿰金刮
08139F2/187.16,⿰馬⿱右⿱冖䂞
06093F2/135.9,⿰舌复
03591F1/75.11,⿰木⿱𡗗糸
05723F2/120.9,⿰糸⿱彡耳
05038F2/109.11,⿱⿰臣殳目
02262F1/51.15,⿰并曾
03460F1/75.6,⿰木⿹丁日
04449F1/93.7,⿰牛夅
04013F1/85.9,⿰氵⿱匇心
00373F1/9.11,⿰亻商
04325F1/86.10,⿰火烝
01227F1/30.12,⿰口⿱利尒
03774F1/78.4,⿰歹支
02718F1/61.16,⿰忄霍
02994F1/64.18,⿰摩余
05536F2/118.12,⿱竹⿱覀
02637F1/61.11,⿰忄處
05553F2/118.13,⿱竹稗
03886F1/82.13,⿰賈毛
03651F1/75.14,⿰木⿱隹
00552F1/13.10,⿵冂⿳土灬土
00362F1/9.11,⿰殺
03008F1/65.14,⿰翟支
02464F1/60.8,⿰彳京
07528F2/167.8,⿰金𫆀
03060F1/66.18,⿰瞿攴
03979F1/85.8,⿰氵⿵冂并
02967F1/64.14,⿰扌蜜
02592F1/61.9,⿰忄⿳丿𠔿比
06719F2/145.9,⿱⿱冋衣
06891F2/149.12,⿰言暑
04403F2/156.12,⿺走喜
05103F2/112.5,⿰石叵
05732F2/120.10,⿰糸隻
06121F2/137.11,⿰舟⿱羊皿
01379F1/30.19,⿰口嬾
06368F2/140.13,⿱艹⿰釆耒
01000F1/30.6,⿰召分
05470F2/118.7,⿱竹伯
02771F1/64.3,⿰扌𠃔
04367F1/86.14,⿰火夐
05824F2/122.8,⿱罒注
06314F2/140.11,⿱艹猚
07402F2/163.12,⿰⿱癶貝阝
04253F1/86.7,⿱余灬
05510F2/118.10,⿱答巴
02436F1/60.3,⿰彳千
01375F1/30.19,⿰哈達
03201F1/72.7,⿰日作
07141F2/157.16,⿰𧾷⿱戚且
02682F1/61.13,⿰忄𫁒
02924F1/64.11,⿰扌䚺
03754F1/77.11,⿰武⿸戶巾
03210F1/72.7,⿱攺日
04083F1/85.12,⿰淸攵
04126F1/85.13,⿰氵⿱𠔉貝
07706F2/169.10,⿵門祚
03569F1/75.10,⿱殊木
03616F1/75.12,⿰木⿱而百
03881F1/82.10,⿱牧⿸厂毛
07642F2/167.16,⿰金⿱穴⿱𠔿
04884F2/106.5,⿰白⿸升丶
04886F2/106.6,⿰百⿸升丶
05258F2/113.14,⿰示⿱
01779F1/38.11,⿱將女
05731F2/120.10,⿰糸𧴪
01936F1/40.16,⿰寧孕
00777F1/19.11,⿱加拉
00747F1/19.6,⿱加么
01298F1/30.15,⿰口輪
04657F2/96.18,⿰⿱王王⿰旵旵
04658F2/96.18,⿱玨覞
01996F1/44.5,⿸尸⿺支丶
07232F2/160.6,⿱辛亘
05910F2/124.15,⿰𠦝⿳大𠮛羽
07223F2/159.15,⿱𦆕亡
00118F1/4.9,⿱丿⿻一隶
04391F1/87.6,⿱爫𧰨
03313F1/72.13,⿱日煮
03452F1/75.5,⿰木他
06078F2/134.7,⿳⿴𦥑水一八
03294F1/72.12,⿰日賁
04674F2/98.6,⿰交瓦
07612F2/167.13,⿰金⿱罒⿰正寸
03704F1/76.4,⿰冗欠
03658F1/75.15,⿳⿱⿻卄口冖⿰⺕木
04932F2/107.18,⿰聶皮
03467F1/75.6,⿱吅木
06024F2/130.12,⿰月堅
04327F1/86.11,⿰火盛
03735F1/77.5,⿰止且
01529F1/32.9,⿰土帝
06941F2/153.5,⿰豸宂
00252F1/9.5,⿰亻付
05085F2/111.4,⿱矢𧘇
03314F1/72.13,⿰日虜
01360F1/30.17,⿰口嬭
01274F1/30.14,⿰口璃
04498F2/94.7,⿰犭皀
02337F1/53.16,⿸麻⿱𠔿月
03231F1/72.9,⿱要曰
06412F2/140.14,⿱艹禍
02466F1/60.9,⿰彳契
02177F1/47.2,⿱巛七
00447F1/10.3,⿹乙允
02264F1/52.1,⿹乙幺
05080F2/110.6,⿰矛牟
06853F2/149.7,⿰言那
04648F2/96.14,⿰玻頁
02700F1/61.15,⿰忄⿱覀⿰龵目
01756F1/38.9,⿰女耶
04002F1/85.9,⿰求更
03852F1/79.16,⿰學殳
08184F2/190.5,⿱髟石
04483F2/94.5,⿰犭戊
